107.16121187555552,100.13005246033568,30.60385518080014,30.69474193336515,0.04638273990938446
102.78188956716157,100.00325275509014,28.775793788789024,28.8911977217123,0.04599447113783275
106.27210059022585,109.13864865598654,34.61931590100293,34.77893364729634,0.051805184417690074
99.11781635092373,96.77657909581633,26.029289822491904,26.060498475109164,0.04394024692458917
102.50025692310945,103.60056071185792,30.43921057449446,30.4728936811219,0.04820101856131656
91.41821610332583,108.69853833499782,29.508907778589375,29.543935535575066,0.051117193583430066
102.49925135184553,102.02581227686363,29.652362548046245,29.774142474958918,0.0472998280604427
102.39422894147648,106.19861267982594,31.667116719678155,31.862418776861105,0.04991649607774623
95.89725881284059,109.52099717425583,31.1856016633419,31.239472746226593,0.051620705108539014
103.55974538035036,105.11505606151057,31.56018342894749,31.698560771141103,0.04921175404862541
103.5884593318911,104.7293459156801,31.38547835417851,31.48310057352539,0.04886917499259171
94.50401451070611,107.26443740903684,29.66603365460822,29.682156871957808,0.05008354869508589
99.55808354275626,91.60219276224002,23.874421656736676,23.83027424912575,0.040778751247394995
93.76063899855879,91.38171822563902,21.83163905987651,21.801736321289333,0.04012727781761202
90.26873866205852,98.07645809850985,23.740887333134538,23.787402352938038,0.04402787527719069
90.91222486624994,100.86319157086176,25.33476293006602,25.30687911381193,0.04594232522419854
101.77735491955752,109.04103145187504,32.809888694962694,32.93827549012745,0.05150623381829489
94.26865391980144,103.79891677759812,27.771373935142975,27.83085105237448,0.04796997523560435
101.57550019546295,95.80486540664626,26.477776877939196,26.51315729887007,0.04360759490107216
105.01917182390494,104.43305275005571,31.77216595393336,31.948351956113864,0.049025271091825445
94.9003227359916,109.83752657084804,31.04724150388246,31.156595260889986,0.051849227432472014
96.48391912917234,104.50969335736835,28.82225887182369,28.892794212118087,0.048454590610047775
92.89776394840604,100.48901795927725,25.751546630314778,25.69557235644932,0.045444134743383865
97.86257442266287,100.71927283404185,27.381826642430166,27.3970269965283,0.04615929278663772
101.56184652764534,90.47680525113607,24.130050488708438,24.1445024941704,0.040294543087674016
98.20518565952862,93.84927188257227,24.3918586364792,24.38667634565427,0.04189806522525078
102.5264827681592,103.02342267096006,30.161160789334815,30.245687067964028,0.04807751540660722
98.13991553278936,105.33268045308867,29.802101873082545,29.824027340337967,0.049186531109912904
91.51403041027972,105.94700272937841,28.081690357353057,28.116769582707352,0.049171479927152414
99.70046008189777,97.05526499157587,26.352125780013267,26.40459165969769,0.04402272818260223
104.80920015601566,95.84363143394788,27.734384256960126,27.84349371365671,0.04391575089502698
108.65477809556909,92.0871108530733,27.828667872016258,27.876998839172014,0.04218766709453365
92.56295033944006,93.11000386275393,22.20390842365803,22.071382177282533,0.0408279783953561
107.32923122350499,99.8021282048999,30.52485443690228,30.685993382291738,0.046431536151950066
105.0831347637981,104.09312253666202,31.634174062681314,31.765962508941215,0.04863942483017889
101.1082690929262,101.99766596277877,29.116278567894202,29.19545366684172,0.047025190655554175
96.21327294866218,97.39461018231378,25.329872707833008,25.291593703133923,0.04389363791575092
104.82460532123407,96.36793191691775,27.96209395797799,28.090675074835588,0.044087978354670425
90.81457639709485,98.44927290815664,24.093450710112652,24.07471059233247,0.04427025370046726
91.56593384642711,93.32167967661552,21.988868910662443,21.844165718220932,0.040813157571733316
94.78976957037689,92.63116527505022,22.695316149220393,22.57876947853911,0.0407847141850958
96.08122833336563,104.50708426949227,28.692147142346304,28.76152638698769,0.048565613759309345
99.19062403398483,94.46519148226822,25.024227935830964,24.946060375361455,0.04231668950235454
93.22847512979536,103.23973359657798,27.18964528214565,27.20139858507617,0.047416248823715555
91.93390181411478,95.01998985390829,22.841597377551274,22.816701644832502,0.042277473328462066
101.2353239224614,102.34625686464774,29.33891422030974,29.369558704609624,0.047242930882019564
97.07190884761467,100.69385518087293,27.12054929774351,27.158241857282487,0.04616277443232473
107.17099304877094,104.07414214934397,32.440725749729694,32.63171143446387,0.0486598486602865
96.91292201020579,99.07621429525393,26.330726405189505,26.408511196788368,0.04526423383713148
106.11794289659633,105.10755971656013,32.522682118142974,32.64545905129654,0.04944643117204836
106.27708576895924,96.15213702373573,28.473980847221316,28.58576569640523,0.044331895663042215
99.0004284290557,99.80027607985592,27.329953545407882,27.421457260512014,0.04563534851673996
91.32975825356878,108.38548811153035,29.320733042325195,29.35011155363163,0.05102725183973165
101.1070678063878,93.3823631303084,25.252041004827714,25.216342641916743,0.04185125865990397
91.2984757444215,101.95985737384493,26.001411735944142,25.88730477145042,0.046407856755142717
96.24032123022873,98.35456226427554,25.78407592086716,25.745939494596204,0.044571914233852795
107.29174081117301,107.5768594753853,34.26500163772543,34.438309712212146,0.05098901232018164
106.47844109323962,104.52244593922201,32.38023831927586,32.490443975284684,0.04882526337763665
96.8798280403112,96.20913066015095,25.005390125175648,24.908532175270025,0.043156034176791876
100.56243281681407,92.02220762454624,24.43849008208064,24.45884971636693,0.041148080118001196
96.31494660420225,93.13493559450549,23.41534388776625,23.364886604803445,0.041439686724921175
100.46458979151777,95.96951970179052,26.147561983109338,26.17953217875342,0.04360762924293052
108.76410630507038,93.60469007311383,28.496172420360832,28.55300433823378,0.0430202055474737
94.68867095025118,104.82532640587401,28.425852598279008,28.40961971258452,0.04855111786702165
92.78329304395795,99.68516606981551,25.3225443463982,25.289303398555194,0.04522948191424104
104.22345512313615,100.89188750036203,29.769462994711557,29.936278421677876,0.04679921994620814
95.51604228152947,101.52328827951446,27.032119094996215,26.99470434098278,0.04639978773799159
108.22772005733214,98.74356590614453,30.428039278229747,30.59902007062039,0.04598653050848974
104.51445502841159,101.20451243672196,30.03539940501582,30.216462063411534,0.04712410076631297
92.22531431991652,100.53863178640516,25.57130813440497,25.622680510733062,0.04590120795338295
100.76801515921042,96.5982411712592,26.526998341933044,26.49645967689245,0.04364622766633155
104.77977294554216,100.4880957530885,29.799861712061745,29.939103268147836,0.046530893630140964
109.56328376777063,98.09542187706988,30.706016043386825,30.936170809364448,0.04576388016931904
95.62614726325357,98.98583850376197,25.88059461558814,25.890826365744456,0.044864874226541
107.96467858276525,109.51695449283113,35.44241054349803,35.71780957526795,0.0522423267875217
104.77144202900958,101.30284413939953,30.18453599180884,30.27978551986668,0.04700919582624259
97.07153769594159,108.52538093936457,31.068031309010163,31.114181334676392,0.05117434437916309
102.17459316432404,100.317016507121,28.692148939385934,28.751030890128146,0.04599280592350656
101.39140371673089,94.32568397245697,25.773095097064196,25.723082836374,0.042474615515464054
100.47797943537745,105.38593218272308,30.617049874497866,30.609821316494358,0.04914995740753121
105.1367065138136,90.45253730989245,25.59327586107925,25.69098740705938,0.0408824512111039
95.04683033968195,95.76806218689768,24.180809352984014,24.12975018243982,0.042983790110014665
95.22896138559912,93.77584766196046,23.338015081470168,23.293390087683893,0.04165239187840056
102.30128071759516,95.8516219044028,26.76528770047422,26.792004539275286,0.043561379753860936
100.45201357054367,93.88840930866064,25.229706562336297,25.21358891048373,0.0422250719670095
101.40523464535553,108.18730750465588,32.27319939430298,32.43416328067963,0.05105527275134652
99.11451683300999,105.4532179721193,30.190528747775772,30.228250318161574,0.049289910375182364
109.42758215211944,91.09133774829367,27.768497904699846,27.83248245210317,0.041946878851214495
97.97199445954493,92.94691161381382,23.903173059050616,23.87812943311602,0.041328988897519195
